Device,kB_read/s,kB_wrtn/s
loop0,0.0,0.0
sda,0.5806451612903226,881.7677419354839
