Device,kB_read/s,kB_wrtn/s
loop0,0.0,0.0
sda,427.3875,70.125
