Device,kB_read/s,kB_wrtn/s
loop0,0.0,0.0
sda,2288.215873015873,310.4761904761905
